6,140,2,16:20
16,140,2,17:11
52,140,2,18:17
71,140,2,19:12
53,140,2,20:15
28,140,2,21:13
8,140,2,22:13
0,140,2,23:15
0,140,3,1:14
0,140,3,2:48
0,140,3,3:22
0,140,3,4:18
0,140,3,5:13
0,140,3,6:18
0,140,3,7:13
0,140,3,8:19
1,140,3,9:14
5,140,3,10:15
10,140,3,11:12
15,140,3,12:29
17,140,3,13:28
29,140,3,14:13
46,140,3,15:15
36,140,3,16:20
36,140,3,17:13
80,140,3,18:18
137,140,3,19:12
107,140,3,20:15
39,140,3,21:13
10,140,3,22:14
1,140,3,23:15
0,140,4,1:22
0,140,4,3:7
0,140,4,4:18
0,140,4,5:14
0,140,4,6:19
0,140,4,7:13
0,140,4,8:19
0,140,4,9:14
5,140,4,10:16
8,140,4,11:12
4,140,4,12:29
7,140,4,13:32
9,140,4,14:13
7,140,4,15:15
10,140,4,16:20
16,140,4,17:13
50,140,4,18:18
70,140,4,19:12
49,140,4,20:13
19,140,4,21:11
4,140,4,22:13
0,140,4,23:14
0,140,5,1:8
0,140,5,2:45
0,140,5,3:18
0,140,5,4:16
0,140,5,5:12
0,140,5,6:17
0,140,5,7:12
0,140,5,8:17
3,140,5,9:13
12,140,5,10:15
20,140,5,11:9
15,140,5,12:26
17,140,5,13:20
24,140,5,14:12
19,140,5,15:12
25,140,5,16:18
38,140,5,17:12
54,140,5,18:16
57,140,5,19:10
36,140,5,20:14
18,140,5,21:12
6,140,5,22:13
0,140,5,23:13
0,140,6,1:5
0,140,6,2:34
0,140,6,3:14
0,140,6,4:16
0,140,6,5:12
0,140,6,6:16
0,140,6,7:11
0,140,6,8:16
2,140,6,9:12
16,140,6,10:13
37,140,6,11:10
72,140,6,12:24
51,140,6,13:17
31,140,6,14:11
37,140,6,15:12
25,140,6,16:17
37,140,6,17:11
30,140,6,18:16
11,140,6,19:10
2,140,6,20:13
0,140,6,21:12
0,140,6,22:12
0,140,6,23:13
0,140,0,1:9
0,140,0,2:41
0,140,0,3:15
0,140,0,4:16
0,140,0,5:12
0,140,0,6:16
0,140,0,7:11
0,140,0,8:16
5,140,0,9:12
18,140,0,10:13
46,140,0,11:10
62,140,0,12:25
46,140,0,13:18
35,140,0,14:11
35,140,0,15:12
51,140,0,16:17
46,140,0,17:12
19,140,0,18:15
6,140,0,19:10
0,140,0,20:13
0,140,0,21:11
0,140,0,22:12
0,140,0,23:13
0,140,1,1:7
0,140,1,2:39
0,140,1,3:14
0,140,1,4:17
0,140,1,5:13
0,140,1,6:17
0,140,1,7:13
0,140,1,8:18
3,140,1,9:14
8,140,1,10:15
14,140,1,11:11
24,140,1,12:27
35,140,1,13:21
33,140,1,14:12
34,140,1,15:14
36,140,1,16:19
57,140,1,18:18
93,140,1,19:11
76,140,1,20:14
29,140,1,21:12
2,140,1,22:13
0,140,1,23:14
0,140,2,1:8
0,140,2,2:40
0,140,2,3:15
0,140,2,4:16
0,140,2,5:12
0,140,2,6:17
0,140,2,7:12
0,140,2,8:18
0,140,2,9:13
3,140,2,10:14
8,140,2,11:11
7,140,2,12:28
6,140,2,13:23
6,140,2,14:12
4,140,2,15:14
11,140,2,16:19
19,140,2,17:12
54,140,2,18:17
86,140,2,19:11
67,140,2,20:13
28,140,2,21:12
6,140,2,22:13
1,140,2,23:14
0,140,3,1:10
0,140,3,2:47
0,140,3,3:19
0,140,3,4:16
0,140,3,5:12
0,140,3,6:17
0,140,3,7:12
0,140,3,8:17
0,140,3,9:13
0,140,3,10:14
2,140,3,11:11
7,140,3,12:26
11,140,3,13:21
19,140,3,14:12
27,140,3,15:14
22,140,3,16:19
20,140,3,17:12
44,140,3,18:17
71,140,3,19:11
58,140,3,20:14
21,140,3,21:12
1,140,3,22:13
0,140,3,23:13
0,140,4,1:8
0,140,4,2:42
0,140,4,3:16
0,140,4,4:17
0,140,4,5:13
0,140,4,6:18
0,140,4,7:12
0,140,4,8:18
1,140,4,9:13
5,140,4,10:16
11,140,4,11:11
12,140,4,12:27
15,140,4,13:21
12,140,4,14:12
8,140,4,15:13
10,140,4,16:19
14,140,4,17:12
20,140,4,18:16
47,140,4,19:11
54,140,4,20:13
18,140,4,21:12
0,140,4,22:13
0,140,4,23:15
0,140,5,1:9
0,140,5,2:43
0,140,5,3:16
0,140,5,4:17
0,140,5,5:12
0,140,5,6:17
0,140,5,7:12
0,140,5,8:17
2,140,5,9:13
7,140,5,10:14
10,140,5,11:11
14,140,5,12:25
12,140,5,13:20
11,140,5,14:12
16,140,5,15:13
13,140,5,16:19
24,140,5,17:12
58,140,5,18:16
65,140,5,19:11
40,140,5,20:14
13,140,5,21:12
0,140,5,22:13
0,140,5,23:14
0,140,6,1:5
0,140,6,2:37
0,140,6,3:14
0,140,6,4:16
0,140,6,5:12
0,140,6,6:17
0,140,6,7:11
0,140,6,8:17
1,140,6,9:12
8,140,6,10:13
21,140,6,11:11
46,140,6,12:24
46,140,6,13:18
21,140,6,14:11
29,140,6,15:13
35,140,6,16:18
19,140,6,17:11
8,140,6,18:16
5,140,6,19:10
0,140,6,20:13
0,140,6,21:11
0,140,6,22:12
0,140,6,23:13
0,140,0,1:15
0,140,0,2:47
0,140,0,3:19
0,140,0,4:17
0,140,0,5:12
0,140,0,6:16
0,140,0,7:11
0,140,0,8:16
12,140,0,9:12
25,140,0,10:13
51,140,0,11:10
67,140,0,12:25
32,140,0,13:18
14,140,0,14:11
23,140,0,15:12
35,140,0,16:17
32,140,0,17:11
28,140,0,18:16
16,140,0,19:10
0,140,0,20:13
0,140,0,21:11
0,140,0,22:12
0,140,0,23:13
0,140,1,1:10
0,140,1,2:46
0,140,1,3:19
0,140,1,4:17
0,140,1,5:12
0,140,1,6:18
0,140,1,7:13
0,140,1,8:18
3,140,1,9:14
3,140,1,10:15
4,140,1,11:11
28,140,1,12:27
35,140,1,13:22
26,140,1,14:13
33,140,1,15:14
29,140,1,16:20
21,140,1,17:12
37,140,1,18:17
55,140,1,19:14
53,140,1,20:13
27,140,1,21:12
7,140,1,22:13
0,140,1,23:14
0,140,2,1:13
0,140,2,2:49
0,140,2,3:21
0,140,2,4:17
0,140,2,5:12
0,140,2,6:18
0,140,2,7:12
0,140,2,8:18
0,140,2,9:14
2,140,2,10:15
6,140,2,11:11
10,140,2,12:27
12,140,2,13:21
12,140,2,14:13
14,140,2,15:17
14,140,2,16:19
12,140,2,17:12
41,140,2,18:17
55,140,2,19:11
41,140,2,20:14
22,140,2,21:12
3,140,2,22:13
0,140,2,23:14
0,140,3,1:9
0,140,3,2:46
0,140,3,3:18
0,140,3,4:17
0,140,3,5:12
0,140,3,6:17
0,140,3,7:13
0,140,3,8:18
0,140,3,9:13
4,140,3,10:14
7,140,3,11:11
7,140,3,12:27
12,140,3,13:21
14,140,3,14:12
19,140,3,15:14
35,140,3,16:19
36,140,3,17:12
42,140,3,18:17
55,140,3,19:11
44,140,3,20:14
14,140,3,21:12
2,140,3,22:12
0,140,3,23:14
0,140,4,1:10
0,140,4,2:45
0,140,4,3:18
0,140,4,4:17
0,140,4,5:12
0,140,4,6:17
0,140,4,7:12
0,140,4,8:18
0,140,4,9:13
0,140,4,10:15
2,140,4,11:11
9,140,4,12:27
14,140,4,13:22
14,140,4,14:13
9,140,4,15:14
9,140,4,16:19
10,140,4,17:12
19,140,4,18:15
46,140,4,19:10
56,140,4,20:13
23,140,4,21:11
2,140,4,22:12
0,140,4,23:14
0,140,5,1:5
0,140,5,2:31
0,140,5,3:14
0,140,5,4:16
0,140,5,5:12
0,140,5,6:16
0,140,5,7:11
0,140,5,8:16
1,140,5,9:12
8,140,5,10:14
11,140,5,11:10
6,140,5,12:23
6,140,5,13:17
10,140,5,14:11
15,140,5,15:15
19,140,5,16:17
28,140,5,17:12
25,140,5,18:15
22,140,5,19:10
22,140,5,20:13
11,140,5,21:11
1,140,5,22:12
0,140,5,23:13
0,140,6,1:3
0,140,6,2:29
0,140,6,3:13
0,140,6,4:15
0,140,6,5:11
0,140,6,6:15
0,140,6,7:11
0,140,6,8:15
0,140,6,9:11
7,140,6,10:12
26,140,6,11:9
36,140,6,12:22
29,140,6,13:15
31,140,6,14:10
28,140,6,15:11
29,140,6,16:16
34,140,6,17:10
28,140,6,18:14
7,140,6,19:9
0,140,6,20:12
0,140,6,21:10
0,140,6,22:11
0,140,6,23:12
0,140,0,1:6
0,140,0,2:32
0,140,0,3:14
0,140,0,4:15
0,140,0,5:11
0,140,0,6:15
0,140,0,7:11
0,140,0,8:15
0,140,0,9:11
13,140,0,10:12
32,140,0,11:10
55,140,0,12:23
45,140,0,13:15
26,140,0,14:10
12,140,0,15:12
8,140,0,16:17
16,140,0,17:10
17,140,0,18:14
7,140,0,19:9
0,140,0,20:12
0,140,0,21:10
0,140,0,22:11
0,140,0,23:12
0,140,1,1:3
0,140,1,2:31
0,140,1,3:14
0,140,1,4:16
0,140,1,5:12
0,140,1,6:17
0,140,1,7:12
0,140,1,8:17
1,140,1,9:14
5,140,1,10:16
12,140,1,11:11
24,140,1,12:25
26,140,1,13:19
20,140,1,14:12
19,140,1,15:16
24,140,1,16:20
20,140,1,17:11
27,140,1,18:16
34,140,1,19:10
27,140,1,20:15
12,140,1,21:12
3,140,1,22:12
0,140,1,23:13
0,140,2,1:7
0,140,2,2:35
0,140,2,3:14
0,140,2,4:16
0,140,2,5:12
0,140,2,6:18
0,140,2,7:12
0,140,2,8:17
1,140,2,9:13
4,140,2,10:15
5,140,2,11:11
7,140,2,12:25
15,140,2,13:18
15,140,2,14:13
13,140,2,15:15
16,140,2,16:19
22,140,2,17:12
36,140,2,18:16
50,140,2,19:10
38,140,2,20:14
13,140,2,21:11
2,140,2,22:12
0,140,2,23:13
0,140,3,1:2
0,140,3,2:32
0,140,3,3:14
0,140,3,4:16
0,140,3,5:12
0,140,3,6:16
0,140,3,7:12
0,140,3,8:17
1,140,3,9:13
7,140,3,10:14
23,140,3,11:11
25,140,3,12:25
15,140,3,13:19
13,140,3,14:12
14,140,3,15:14
17,140,3,16:19
16,140,3,17:12
29,140,3,18:16
55,140,3,19:10
49,140,3,20:13
16,140,3,21:11
4,140,3,22:12
1,140,3,23:13
0,140,4,1:6
0,140,4,2:34
0,140,4,3:14
0,140,4,4:16
0,140,4,5:12
0,140,4,6:17
0,140,4,7:12
0,140,4,8:16
1,140,4,9:12
2,140,4,10:14
9,140,4,11:11
12,140,4,12:25
10,140,4,13:19
12,140,4,14:12
18,140,4,15:14
23,140,4,16:18
24,140,4,17:12
24,140,4,18:16
14,140,4,19:10
8,140,4,20:13
6,140,4,21:11
2,140,4,22:12
1,140,4,23:15
0,140,5,1:4
0,140,5,2:35
0,140,5,3:14
0,140,5,4:15
0,140,5,5:12
0,140,5,6:17
0,140,5,7:12
0,140,5,8:16
0,140,5,9:12
1,140,5,10:14
17,140,5,11:11
14,140,5,12:24
19,140,5,13:18
20,140,5,14:11
28,140,5,15:13
25,140,5,16:17
12,140,5,17:12
12,140,5,18:16
11,140,5,19:10
6,140,5,20:13
2,140,5,21:11
0,140,5,22:12
0,140,5,23:13
0,140,6,1:0
0,140,6,2:8
0,140,6,3:13
0,140,6,4:15
0,140,6,5:11
0,140,6,6:15
0,140,6,7:11
0,140,6,8:16
4,140,6,9:11
14,140,6,10:12
15,140,6,11:10
17,140,6,12:22
13,140,6,13:15
9,140,6,14:10
15,140,6,15:12
15,140,6,16:17
7,140,6,17:11
0,140,6,18:14
0,140,6,19:9
0,140,6,20:12
0,140,6,21:10
0,140,6,22:11
0,140,6,23:12
0,140,0,1:8
0,140,0,2:36
0,140,0,3:13
0,140,0,4:15
0,140,0,5:11
0,140,0,6:15
0,140,0,7:11
0,140,0,8:16
0,140,0,9:12
0,140,0,10:13
0,140,0,11:10
0,140,0,12:23
0,140,0,13:15
0,140,0,14:11
0,140,0,15:12
0,140,0,16:17
0,140,0,17:11
